Price,Close,High,Low,Open,Volume
Ticker,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS
Date,,,,,
2020-11-24,12082.529296875,12380.40367091198,10984.117542613636,11030.660413556914,411535
2020-11-25,12032.078125,12830.334821064307,11758.406010144317,12287.319442500046,443533
2020-11-26,11893.1005859375,12432.48613420132,11672.952792052303,11836.783708431984,407884
2020-11-27,11929.9619140625,12238.634792823632,11654.335384129125,11984.789782001795,811403
2020-12-01,12339.400390625,12400.836984289122,11775.347118956677,11961.053186168681,186863
2020-12-02,12381.2412109375,12454.080800461736,12194.231600862313,12454.080800461736,138798
2020-12-03,12107.3837890625,12426.94697016509,12054.603989785614,12381.242232939701,214721
2020-12-04,12212.5244140625,12528.410528859902,12072.150382145359,12101.146955582044,239535
2020-12-07,12507.373046875,12613.118086552722,12162.257657163604,12265.908267638762,218997
2020-12-08,12330.4619140625,12600.550538208417,12287.3170394379,12520.03137730604,157904
2020-12-09,12575.27734375,12702.804800356658,12333.85985429362,12380.402721668312,162516
2020-12-10,12294.951171875,12529.340888713119,12219.970788409253,12483.82159720258,118375
2020-12-11,12252.96875,12474.420090371596,12147.689141060318,12361.786344312723,111843
2020-12-14,12277.498046875,12362.717865108365,12156.998367465949,12360.856150197575,71210
2020-12-15,12321.712890625,12371.048332215947,12193.300932072176,12278.474383120698,58737
2020-12-16,12402.8837890625,12622.472500743792,12338.514637278262,12371.094645750894,108504
2020-12-17,12430.1572265625,12520.031321639502,12380.402719539434,12426.945586906124,49405
2020-12-18,12290.2509765625,12515.099413118745,12240.775539189051,12450.21846666567,64307
2020-12-21,11587.91796875,12374.81788327644,11086.511282520116,12340.562513850538,112236
2020-12-22,11749.142578125,11812.580876075666,11235.449265109006,11587.918797261525,106445
2020-12-23,11772.087890625,11849.76812102144,11662.75850921593,11766.037317637292,55199
2020-12-24,11809.1376953125,12011.739200235117,11772.089747444552,11849.816351161913,46406
2020-12-28,11952.861328125,11999.310569020874,11868.432376392297,11922.422107986866,33109
2020-12-29,11946.669921875,12061.630807784348,11840.273105630948,11998.751573858206,47137
2020-12-30,11932.2421875,12054.603577045747,11791.170927446987,11984.78927061498,50895
2020-12-31,11901.3857421875,12031.333084458362,11605.000353109663,11891.611738521207,44397
2021-01-01,12088.16015625,12189.577248422003,11896.35717715412,11927.075470334565,40773
2021-01-04,12412.33203125,12448.589109910467,12118.181083744217,12129.258650763308,66155
2021-01-05,12504.6728515625,12572.718163715803,12216.991554621532,12333.860519090566,66025
2021-01-06,12383.103515625,12678.278039401945,12262.51020983137,12473.489407341121,65687
2021-01-07,12905.0810546875,13031.072235256062,12380.40293798883,12493.967536367374,142981
2021-01-08,12898.47265625,13201.187681719504,12846.810067617747,13032.00433966704,91160
